timestamp,sumTotal,hidraulico,termico,nuclear,renovable,importacion,fecha,hora
2024-08-04T21:50:00.000-0300,17413.6,4839.0,8398.4,1013.6,2251.6,911.0,2024-08-04,21:50:00
2024-08-04T21:55:00.000-0300,17458.6,5022.0,8424.5,1012.5,2239.0,760.6,2024-08-04,21:55:00
2024-08-04T22:00:00.000-0300,17470.5,5190.6,8426.8,1014.7,2218.6,619.8,2024-08-04,22:00:00
2024-08-04T22:05:00.000-0300,17309.4,5093.6,8401.5,1017.0,2189.8,607.5,2024-08-04,22:05:00
2024-08-04T22:10:00.000-0300,17350.9,5135.5,8408.9,1011.6,2186.0,608.9,2024-08-04,22:10:00
2024-08-04T22:15:00.000-0300,17309.7,5114.7,8402.7,1010.8,2174.0,607.5,2024-08-04,22:15:00
2024-08-04T22:20:00.000-0300,17133.1,4948.9,8371.6,1019.2,2185.9,607.5,2024-08-04,22:20:00
2024-08-04T22:25:00.000-0300,17089.0,4887.8,8387.3,1016.6,2188.4,608.9,2024-08-04,22:25:00
2024-08-04T22:30:00.000-0300,17159.6,4914.2,8425.2,1011.7,2201.0,607.5,2024-08-04,22:30:00
2024-08-04T22:35:00.000-0300,17025.1,4799.9,8405.4,1012.9,2199.4,607.5,2024-08-04,22:35:00
2024-08-04T22:40:00.000-0300,16943.2,4729.9,8392.4,1012.5,2200.9,607.5,2024-08-04,22:40:00
2024-08-04T22:45:00.000-0300,16873.9,4657.5,8425.0,1010.9,2173.0,607.5,2024-08-04,22:45:00
2024-08-04T22:50:00.000-0300,16635.2,4461.1,8409.9,1015.7,2139.6,608.9,2024-08-04,22:50:00
2024-08-04T22:55:00.000-0300,16549.2,4387.3,8431.3,1018.4,2104.7,607.5,2024-08-04,22:55:00
2024-08-04T23:00:00.000-0300,16587.7,4476.8,8398.4,1024.7,2080.3,607.5,2024-08-04,23:00:00
2024-08-04T23:05:00.000-0300,16500.3,4410.9,8386.8,1023.6,2071.5,607.5,2024-08-04,23:05:00
2024-08-04T23:10:00.000-0300,16389.1,4304.0,8401.6,1024.3,2050.3,608.9,2024-08-04,23:10:00
2024-08-04T23:15:00.000-0300,16307.6,4269.1,8398.5,1019.2,2011.9,608.9,2024-08-04,23:15:00
2024-08-04T23:20:00.000-0300,16229.0,4188.2,8394.8,1017.9,2019.3,608.8,2024-08-04,23:20:00
2024-08-04T23:25:00.000-0300,16123.9,4067.1,8406.4,1015.0,2027.9,607.5,2024-08-04,23:25:00
2024-08-04T23:30:00.000-0300,15937.5,3838.8,8426.9,1016.8,2047.5,607.5,2024-08-04,23:30:00
2024-08-05T00:00:00.000-0300,15432.7,3570.6,8438.1,1017.6,2133.9,272.5,2024-08-05,00:00:00
2024-08-05T00:05:00.000-0300,15299.6,3451.8,8441.6,1017.7,2137.9,250.6,2024-08-05,00:05:00
2024-08-05T00:10:00.000-0300,15364.6,3491.7,8465.2,1019.4,2137.7,250.6,2024-08-05,00:10:00
2024-08-05T00:15:00.000-0300,15089.9,3212.5,8463.7,1022.6,2140.5,250.6,2024-08-05,00:15:00
2024-08-05T00:20:00.000-0300,14865.2,2906.8,8353.0,1015.3,2144.3,445.8,2024-08-05,00:20:00
2024-08-05T00:25:00.000-0300,14773.7,2876.0,8345.5,1018.8,2134.6,398.8,2024-08-05,00:25:00
2024-08-05T00:30:00.000-0300,14746.2,2686.8,8380.9,1018.2,2133.4,526.9,2024-08-05,00:30:00
2024-08-05T00:35:00.000-0300,14607.5,2469.5,8361.8,1014.7,2139.6,621.9,2024-08-05,00:35:00
2024-08-05T00:40:00.000-0300,14553.5,2352.7,8369.8,1021.7,2141.2,668.1,2024-08-05,00:40:00
2024-08-05T00:45:00.000-0300,14467.3,2323.1,8363.0,1017.4,2156.4,607.4,2024-08-05,00:45:00
2024-08-05T00:50:00.000-0300,14338.7,2221.1,8363.8,1014.9,2166.2,572.7,2024-08-05,00:50:00
2024-08-05T00:55:00.000-0300,14261.2,2162.2,8301.0,1018.6,2155.1,624.3,2024-08-05,00:55:00
2024-08-05T01:00:00.000-0300,14039.8,2112.3,8209.2,1017.0,2143.7,557.6,2024-08-05,01:00:00
2024-08-05T01:05:00.000-0300,13986.4,2062.7,8145.9,1013.2,2136.4,628.2,2024-08-05,01:05:00
